2022-06-21	58	71	52	78	36	15	68	08	28	56	73	09	39	55	06	70	11	88	86	65	62	68	81	25	76	83	81	33	66	46	71	50	44	18	86	60	77	03	66	20	11	29	58	65	36	57	15	34	71	61	48	24	20	08	86
2022-06-18	08	29	20	60	71	09	16	72	08	20	83	03	11	71	85	73	71	59	54	12	39	64	78	15	18	04	43	07	83	50	18	19	46	50	17	84	06	86	58	09	10	36	01	66	12	81	75	31	54	62	70	01	78	03	65
2022-06-16	15	04	11	34	10	60	14	47	23	45	05	70	31	37	56	28	42	47	61	51	09	76	02	52	40	18	90	57	24	51	85	58	24	81	41	78	49	54	04	50	68	39	40	24	11	61	83	16	21	44	10	06	80	08	21
2022-06-14	34	39	04	76	73	66	46	04	78	57	77	82	05	06	65	73	82	16	51	88	44	62	02	18	06	44	46	48	24	08	88	87	36	64	10	04	48	54	74	58	53	61	71	56	08	66	90	56	62	34	33	64	40	70	88
2022-06-11	29	84	03	25	57	02	24	34	09	26	19	89	32	78	44	43	06	36	79	23	44	77	37	43	57	72	55	41	65	68	37	84	22	88	08	37	60	01	27	79	45	65	80	83	21	38	80	39	21	76	84	89	13	74	86
2022-06-09	66	60	49	29	89	71	65	02	78	51	74	15	32	62	45	18	45	46	85	62	58	81	32	20	23	21	42	19	22	28	56	06	35	34	03	79	02	54	69	30	12	65	22	72	62	15	39	19	89	62	09	56	29	88	83
2022-06-07	02	78	57	59	26	59	07	70	60	72	56	27	69	79	66	04	39	84	30	69	90	28	71	53	80	11	28	43	52	58	03	54	10	41	15	32	52	53	89	25	60	44	82	38	80	27	60	23	82	48	45	68	11	54	40
2022-06-04	86	58	31	56	73	03	19	76	50	89	20	09	01	29	22	68	70	20	49	57	13	05	06	20	43	79	03	82	41	57	36	63	86	45	02	63	40	20	14	34	45	39	15	32	21	68	10	15	81	09	41	07	09	11	56
2022-06-03	76	84	29	70	60	13	76	47	72	55	43	13	44	35	39	55	01	30	66	80	39	47	56	04	27	67	62	89	44	05	47	84	90	68	05	34	56	04	10	22	71	21	55	26	17	44	63	66	52	02	30	78	32	37	01
2022-05-31	12	75	11	46	84	74	90	13	27	73	74	72	19	63	70	39	19	90	50	51	20	02	88	28	61	21	23	59	07	61	38	37	46	82	20	18	90	70	06	03	56	01	76	08	64	41	48	09	28	61	06	07	02	22	64
2022-05-28	74	38	52	15	79	30	12	31	29	59	60	10	54	25	47	02	72	13	84	85	09	80	10	21	20	82	56	51	42	02	43	83	16	72	55	32	14	52	76	64	88	86	76	78	11	44	23	87	19	57	21	27	05	52	74
2022-05-26	89	58	55	31	67	01	88	79	80	59	47	04	41	62	65	67	07	05	46	44	57	43	64	58	17	56	79	14	37	90	53	37	39	24	86	32	07	18	57	44	64	44	31	70	20	86	67	64	58	22	17	47	77	01	06
2022-05-24	81	36	72	84	40	08	80	43	67	64	20	90	58	80	51	40	53	80	62	41	74	62	22	63	35	54	77	76	78	21	50	56	72	42	64	09	88	85	65	06	86	59	21	55	54	77	63	08	10	58	45	79	87	84	72
2022-05-21	42	28	73	64	30	48	20	07	34	67	36	27	79	50	87	78	19	87	39	27	84	07	83	66	09	88	08	61	42	26	76	70	56	25	65	66	07	88	01	24	33	21	49	47	22	88	11	65	69	37	38	31	27	22	14
2022-05-19	32	21	59	44	90	10	25	53	67	17	07	57	11	01	60	29	51	41	56	48	86	41	37	30	26	33	54	78	41	19	23	13	06	81	56	04	14	61	17	47	03	42	34	69	59	89	13	38	74	65	53	35	85	72	82
2022-05-17	16	31	30	50	81	14	04	24	61	87	38	05	28	33	39	80	22	58	35	88	23	72	09	05	01	85	71	82	01	39	50	23	78	39	35	74	83	32	90	01	51	08	59	25	23	21	83	28	62	04	51	31	67	54	62
2022-05-14	47	44	62	08	86	64	84	44	20	88	71	63	73	66	59	48	50	05	46	02	49	13	04	69	62	64	11	21	19	48	22	81	31	55	53	09	40	56	33	70	48	41	08	26	85	87	77	19	05	14	73	52	58	66	90
2022-05-12	51	26	88	69	60	22	43	14	38	60	25	41	60	57	42	17	03	32	53	63	62	46	03	61	84	22	42	24	52	90	60	41	33	78	18	80	08	25	37	53	04	49	46	38	28	42	09	45	44	79	89	30	58	52	90
2022-05-10	49	77	90	85	14	43	55	80	37	22	74	41	89	65	11	76	58	72	49	85	50	33	36	19	74	26	16	47	73	21	67	69	16	37	20	79	72	30	10	58	59	56	55	47	40	69	78	70	30	08	41	45	44	37	18
2022-05-07	34	82	52	53	45	74	39	62	12	86	29	14	42	89	52	25	46	90	82	65	57	72	38	29	86	75	63	13	48	69	01	31	15	68	52	31	51	07	90	52	54	28	23	80	31	21	57	54	83	38	28	26	30	55	64
2022-05-05	67	48	16	42	87	73	66	61	06	88	39	30	04	78	38	33	67	12	78	06	11	47	37	16	81	32	04	51	25	38	37	16	80	86	08	05	45	21	47	76	27	15	06	25	71	71	86	22	60	50	36	08	24	29	20
2022-05-03	80	69	84	73	50	72	62	67	82	09	66	17	07	38	46	37	64	90	88	67	80	72	01	63	18	46	18	83	34	25	35	34	09	76	51	90	54	76	80	71	12	43	22	71	05	38	05	35	66	06	08	12	54	63	80
2022-04-30	47	15	76	12	90	42	53	02	20	79	78	75	24	85	67	09	02	37	17	86	65	87	25	81	39	65	85	62	35	66	64	28	55	18	76	05	49	25	24	74	73	16	82	78	80	64	51	11	21	86	25	17	14	70	86
2022-04-28	10	85	30	17	50	40	13	14	85	87	68	58	01	53	89	02	17	33	22	20	27	37	38	55	54	51	75	20	78	37	26	59	85	89	88	53	09	84	54	25	41	50	53	22	21	31	24	16	04	27	07	73	05	16	68
2022-04-26	58	88	86	50	53	55	13	46	41	11	01	09	52	47	45	07	82	29	70	78	90	40	64	01	31	74	82	33	52	36	54	03	50	32	28	51	03	38	70	32	61	17	52	24	47	86	02	42	59	04	78	87	73	86	09
2022-04-23	82	90	20	09	28	47	66	48	68	39	53	17	34	41	22	20	76	53	78	33	30	10	05	75	69	45	54	07	16	83	23	86	24	72	70	85	31	54	10	65	59	19	17	67	38	81	77	34	62	90	01	58	78	04	55
2022-04-21	37	14	07	62	49	46	28	76	81	85	51	75	32	21	19	23	11	27	80	67	46	35	23	09	69	83	27	82	02	39	56	38	87	83	29	83	77	44	23	65	44	19	08	62	22	08	84	32	53	35	35	79	27	90	70
2022-04-19	36	56	61	73	86	22	85	54	87	26	54	88	61	03	38	23	19	78	15	53	53	20	31	58	65	45	68	18	32	74	76	04	52	30	01	58	51	49	15	02	12	07	22	17	39	27	18	25	66	33	61	81	62	55	26
2022-04-16	47	90	39	40	81	16	81	58	67	71	72	30	08	03	88	02	18	15	26	90	03	89	37	02	21	30	14	62	76	02	29	60	14	64	85	05	01	19	18	87	81	61	52	76	31	16	81	87	19	02	18	83	89	75	68
2022-04-14	54	72	12	85	58	83	61	41	53	55	87	48	54	49	64	25	42	75	62	43	06	64	08	61	26	71	70	50	54	17	12	41	54	72	80	89	32	80	08	75	22	49	41	05	64	78	08	56	74	14	50	54	56	78	30
2022-04-12	61	44	50	41	30	68	04	47	25	78	01	35	02	53	69	90	73	71	82	81	39	21	72	47	38	58	16	86	25	39	05	33	27	53	54	18	20	69	25	78	25	50	41	69	36	10	43	40	82	88	27	17	66	60	34
2022-04-09	25	34	68	90	66	54	31	35	17	53	45	44	05	23	34	42	13	89	20	08	54	76	60	48	22	85	15	34	66	68	82	22	83	12	04	41	73	46	15	72	25	10	89	71	65	58	80	59	35	01	33	56	87	30	84
2022-04-07	85	29	78	75	87	58	81	80	78	16	20	31	33	46	12	54	79	32	77	40	64	23	61	90	77	84	22	69	54	37	58	17	87	76	70	04	25	66	27	19	90	26	69	65	72	33	43	11	89	79	60	13	71	61	35
2022-04-05	28	48	17	46	07	14	78	86	76	21	15	33	04	53	75	44	10	11	65	48	18	52	21	27	51	35	11	42	15	51	62	87	08	68	19	31	05	77	76	60	79	54	06	78	81	10	13	70	44	85	15	19	14	02	24
2022-04-02	35	41	38	06	73	11	49	84	54	80	54	01	27	16	57	04	66	74	85	31	35	24	85	80	39	65	62	64	84	74	72	19	47	26	62	29	79	18	75	77	79	42	01	56	32	44	07	05	68	54	54	62	77	85	88
2022-03-31	41	29	58	24	50	67	36	21	47	87	63	45	53	58	69	68	80	31	56	87	28	87	10	03	70	71	35	62	36	28	29	87	34	85	25	62	84	11	45	76	03	16	53	72	05	11	75	35	54	73	06	15	80	77	64
2022-03-29	54	89	04	57	88	17	02	12	67	31	49	24	52	19	51	61	58	03	01	63	29	56	73	82	11	17	49	31	44	88	83	21	55	29	23	23	42	14	71	87	17	19	81	13	36	41	90	10	74	45	29	18	07	72	61
2022-03-26	28	61	20	37	39	52	65	75	35	46	61	34	15	48	67	64	43	07	75	55	61	05	69	40	76	61	49	83	36	67	83	29	74	30	90	07	06	14	23	32	29	84	01	05	20	64	85	22	65	90	28	51	46	27	38
2022-03-24	53	45	61	17	56	39	31	72	17	73	73	56	09	37	82	62	35	39	29	03	48	33	09	69	65	26	58	57	30	37	12	85	40	31	67	89	24	79	82	59	44	02	49	74	63	46	76	82	10	23	10	50	06	25	27
2022-03-22	22	30	16	88	29	11	21	73	67	59	69	82	44	59	01	27	74	84	45	58	65	77	40	64	30	15	75	59	02	88	89	74	59	56	88	57	36	73	56	72	39	61	78	70	27	07	57	79	52	82	51	79	55	07	41
2022-03-19	48	35	64	14	38	90	73	42	66	46	06	51	68	41	64	63	13	25	75	65	67	02	38	18	40	25	64	66	82	07	10	69	43	51	62	74	55	29	28	45	78	03	70	50	55	46	41	64	57	70	45	70	54	35	85
2022-03-17	10	17	28	19	87	75	26	52	22	20	66	07	45	59	17	85	04	41	36	78	61	55	09	56	49	41	68	10	27	54	83	49	07	31	10	56	66	40	23	47	35	79	49	51	66	48	01	37	16	86	49	79	22	03	30
2022-03-15	49	27	37	45	57	23	34	31	78	52	18	62	01	75	23	06	28	76	41	75	48	03	13	14	67	74	23	51	37	35	89	59	60	58	67	40	42	24	65	10	38	12	59	65	64	41	29	32	10	26	02	31	11	14	58
2022-03-12	07	17	77	76	86	86	22	19	65	40	55	63	14	80	33	17	35	85	09	07	52	18	12	47	01	11	49	21	72	55	21	02	81	50	61	27	53	77	57	49	62	87	76	24	35	90	65	56	74	31	71	51	20	79	77
2022-03-10	73	53	45	37	87	24	69	19	84	73	61	80	45	29	40	27	28	42	87	49	02	88	06	04	75	29	04	50	33	83	14	30	77	72	42	03	48	68	39	43	23	07	77	84	89	90	84	78	56	41	16	40	22	83	62
2022-03-08	08	62	44	12	79	33	29	28	74	64	30	24	02	55	36	71	28	34	64	60	40	20	82	85	57	06	69	54	70	24	36	42	68	21	10	36	77	88	42	27	81	06	02	16	25	82	39	17	51	43	15	09	37	69	54
2022-03-05	89	26	36	01	68	20	39	40	11	41	65	15	30	78	62	83	48	81	56	28	06	76	32	12	26	16	32	69	14	38	71	63	87	54	12	36	49	71	81	76	35	06	70	42	59	18	46	41	76	33	22	75	54	76	14
2022-03-03	11	57	56	66	60	17	05	04	14	81	48	72	74	59	39	26	90	57	70	59	18	33	52	28	38	59	50	18	09	12	47	29	16	55	73	75	90	85	45	82	01	02	68	79	16	52	48	46	37	81	35	45	20	44	31
2022-03-01	61	68	49	75	71	24	54	52	71	79	54	72	60	46	75	89	69	53	74	76	88	30	22	48	01	05	17	88	44	60	78	02	51	05	08	72	67	24	34	82	49	30	51	11	87	14	31	60	25	21	62	01	16	43	12
2022-02-26	87	47	69	31	79	56	32	20	21	19	56	84	15	13	37	24	05	69	39	21	89	36	54	55	12	58	40	72	78	14	63	39	09	32	15	28	46	11	68	29	24	85	42	19	67	13	89	72	88	56	31	33	54	21	47
2022-02-24	46	74	32	68	79	82	25	51	79	44	75	65	63	66	43	61	02	75	65	24	64	12	60	56	34	57	64	84	53	42	41	21	17	76	68	36	33	54	14	38	03	87	29	13	15	67	11	53	89	71	80	27	63	86	11
2022-02-22	35	83	47	74	62	43	44	42	71	31	88	36	32	28	45	14	11	21	24	76	07	52	64	57	24	06	71	35	53	23	77	21	55	47	65	55	89	19	76	75	81	60	63	44	31	10	72	80	63	39	21	66	28	48	45
2022-02-19	23	36	68	10	49	29	28	21	50	07	27	30	20	25	62	03	81	22	90	13	14	22	31	61	62	14	71	46	21	74	82	59	90	79	83	82	15	87	75	51	82	76	74	68	24	77	06	07	26	55	15	71	77	36	43
2022-02-17	07	53	86	16	69	39	36	48	82	42	64	04	23	68	26	69	16	06	30	36	57	49	87	64	11	49	01	12	55	74	40	65	49	37	20	09	31	22	29	69	44	02	78	20	55	12	43	24	19	54	70	47	26	50	19
2022-02-15	52	72	46	77	07	55	16	67	05	83	89	83	77	79	27	04	51	52	20	48	54	30	15	77	03	57	16	84	45	81	83	42	44	26	08	87	70	48	22	59	19	26	23	66	39	55	53	85	08	87	17	44	33	25	63
2022-02-12	08	71	85	51	04	84	47	37	88	63	28	38	33	44	03	41	82	54	40	80	07	90	58	86	27	51	61	80	83	43	11	32	78	70	24	03	69	10	42	18	79	49	50	87	61	49	59	53	01	32	20	62	15	73	84
2022-02-10	55	38	05	39	37	87	48	45	07	09	73	03	04	30	46	83	35	28	06	18	79	32	81	22	47	69	65	68	66	26	75	43	04	50	36	06	04	34	68	22	03	67	39	32	36	04	02	27	61	01	56	72	10	84	67
2022-02-08	19	69	37	60	04	55	43	42	90	56	19	22	09	68	13	66	85	15	40	56	81	11	47	54	12	29	39	15	13	17	13	27	21	14	17	89	83	48	46	26	09	60	55	16	87	14	34	60	03	18	36	58	28	47	35
2022-02-05	25	58	57	06	23	07	25	79	85	64	11	61	21	89	39	70	12	80	74	86	87	19	09	76	61	47	85	84	07	53	32	26	63	88	60	12	30	39	15	46	73	30	09	62	88	46	62	49	30	26	50	66	39	02	10
2022-02-03	54	70	50	78	48	34	62	01	19	67	76	58	33	86	59	52	06	68	37	49	62	11	18	53	27	74	39	13	45	48	11	87	41	53	33	27	75	41	51	05	64	63	88	20	76	08	32	51	29	54	04	20	89	53	68
2022-02-01	06	01	61	23	24	74	70	02	56	36	44	75	11	56	21	29	73	83	36	76	82	90	64	09	37	68	20	84	13	12	57	39	82	72	49	24	60	76	73	44	19	54	55	71	04	86	30	52	56	33	44	03	13	16	40
2022-01-29	88	23	54	28	86	64	87	49	32	71	13	47	02	52	42	86	03	59	43	87	14	15	24	77	45	66	68	17	54	87	38	17	81	82	59	66	63	40	87	19	71	42	41	57	17	01	34	25	50	44	52	03	86	07	69
2022-01-27	69	48	71	45	79	38	31	73	36	46	89	05	78	69	28	47	62	59	02	75	58	34	23	06	84	31	34	42	75	76	36	20	51	23	88	32	19	07	72	75	69	78	17	46	21	59	05	12	47	65	31	89	16	62	63
2022-01-25	74	36	04	59	29	81	16	78	02	49	76	54	28	58	60	78	51	72	71	59	81	09	68	16	58	43	42	52	89	64	21	42	15	71	12	32	71	35	56	12	88	26	30	13	23	15	44	18	39	74	87	39	08	07	78
2022-01-22	55	01	68	06	17	33	29	19	28	44	73	88	56	14	89	68	32	13	76	03	17	30	19	04	40	68	84	14	72	56	14	22	84	68	20	47	37	81	50	59	88	34	13	31	65	88	30	77	85	83	86	71	28	64	47
2022-01-20	83	10	63	25	23	85	13	49	57	03	63	79	23	05	32	44	19	67	89	20	57	69	40	25	75	87	78	42	64	62	87	14	19	76	74	77	83	49	01	08	34	54	51	17	30	85	39	59	18	66	24	69	28	06	23
2022-01-18	76	16	68	50	18	10	04	90	62	11	65	57	74	77	24	10	82	55	43	15	57	78	54	81	89	54	16	19	87	58	36	48	12	24	66	24	23	50	02	30	28	43	84	76	46	37	74	29	23	34	63	60	39	59	35
2022-01-15	01	73	47	90	88	44	06	81	02	45	14	19	76	41	53	57	88	32	20	67	70	42	34	57	43	02	78	30	74	05	47	14	23	82	20	68	63	62	78	85	85	18	66	81	83	42	15	66	46	76	25	56	10	32	30
2022-01-13	83	90	33	15	84	73	86	26	08	87	10	68	47	81	51	71	49	43	38	61	11	55	06	68	85	86	41	74	23	56	03	86	82	89	10	90	25	66	33	79	88	78	01	73	37	02	72	65	17	89	39	85	58	36	88
2022-01-11	39	40	44	58	10	01	62	88	75	81	58	08	90	80	33	28	62	79	77	31	04	55	46	72	25	79	23	72	35	21	04	60	79	24	25	07	64	29	61	47	12	01	35	90	09	19	64	87	78	02	14	11	73	62	80
2022-01-08	41	16	62	13	55	22	69	63	49	55	37	78	79	64	42	02	30	73	19	59	22	56	79	52	46	88	87	32	71	22	66	17	33	86	02	31	72	85	88	50	23	82	89	83	74	86	19	64	44	78	54	43	72	56	53
2022-01-07	62	42	59	71	63	45	48	02	32	70	84	60	51	59	46	74	75	39	69	84	89	53	83	14	51	01	46	22	60	39	37	16	88	25	36	79	40	16	57	14	80	37	84	14	04	58	36	62	53	08	42	49	25	79	34
2022-01-04	13	75	43	55	82	68	90	66	03	56	30	38	23	19	42	18	46	31	65	84	48	21	41	72	54	70	63	09	32	26	71	77	76	56	50	37	78	15	05	41	10	11	64	70	26	36	38	82	15	65	11	22	74	31	37
2022-01-03	49	38	64	66	53	56	73	09	13	61	70	16	50	48	65	28	74	50	09	30	57	87	06	28	75	17	48	23	78	55	19	58	53	22	32	30	89	02	16	62	64	70	66	75	68	79	34	88	16	11	21	56	67	35	12


Lottologia.com
